source_ip,destination_ip,port,protocol,bytes,packets,status
10.207.17.22,34.95.44.106,443,HTTPS,10085,191,normal
10.207.17.196,142.250.183.14,443,HTTPS,5036,115,normal
10.207.17.119,151.101.2.217,80,HTTP,14840,52,normal
10.207.17.10,142.250.200.101,443,HTTPS,10858,158,normal
10.207.17.106,104.18.39.21,53,DNS,19744,104,normal
10.207.17.193,142.250.200.101,443,HTTPS,2628,184,normal
10.207.17.31,104.19.194.29,443,HTTPS,14599,28,normal
10.207.17.23,104.18.39.21,53,DNS,9527,118,normal
10.207.17.86,142.250.67.193,443,HTTPS,9529,162,normal
10.207.17.64,172.66.154.160,443,HTTPS,13182,76,normal
10.207.17.160,172.66.154.160,443,HTTPS,3047,171,normal
10.207.17.12,104.19.194.29,53,DNS,18512,12,normal
10.207.17.90,34.95.44.106,443,HTTPS,16209,120,normal
10.207.17.86,172.66.154.160,443,HTTPS,15157,68,normal
10.207.17.102,104.18.86.42,443,HTTPS,19616,170,normal
10.207.17.35,142.250.200.101,443,HTTPS,19453,177,normal
10.207.17.99,104.18.39.21,443,HTTPS,13441,25,normal
10.207.17.93,104.18.39.21,53,DNS,11173,106,normal
10.207.17.99,104.18.39.21,80,HTTP,6046,185,normal
10.207.17.15,34.95.44.106,443,HTTPS,7735,98,normal
10.207.17.179,142.250.200.101,53,DNS,13479,81,normal
10.207.17.3,104.18.86.42,443,HTTPS,5493,116,normal
10.207.17.144,142.250.200.101,443,HTTPS,12464,49,normal
10.207.17.122,34.95.44.106,443,HTTPS,2125,52,normal
10.207.17.127,104.18.86.42,443,HTTPS,10899,140,normal
10.207.17.41,142.250.67.193,443,HTTPS,11272,185,normal
10.207.17.38,104.18.86.42,443,HTTPS,18007,192,normal
10.207.17.19,104.19.194.29,53,DNS,850,1,normal
10.207.17.128,104.19.194.29,443,HTTPS,4720,5,normal
10.207.17.166,172.66.154.160,53,DNS,2594,50,normal
10.207.17.60,34.95.44.106,443,HTTPS,3892,161,normal
10.207.17.165,104.19.194.29,443,HTTPS,11506,15,normal
10.207.17.132,151.101.2.217,443,HTTPS,5246,177,normal
10.207.17.45,34.95.44.106,53,DNS,2485,139,normal
10.207.17.53,142.250.183.14,443,HTTPS,1845,144,normal
10.207.17.86,142.250.67.193,443,HTTPS,4145,35,normal
10.207.17.44,34.95.44.106,53,DNS,8576,136,normal
10.207.17.150,142.250.67.193,53,DNS,2405,146,normal
10.207.17.140,104.18.39.21,443,HTTPS,589,37,normal
10.207.17.83,142.250.200.101,443,HTTPS,16879,62,normal
10.207.17.114,142.250.183.14,53,DNS,8407,81,normal
10.207.17.112,142.250.67.193,443,HTTPS,19262,48,normal
10.207.17.160,104.19.194.29,53,DNS,9511,126,normal
10.207.17.171,172.66.154.160,443,HTTPS,3321,143,normal
10.207.17.171,142.250.200.101,53,DNS,16954,139,normal
10.207.17.95,142.250.183.14,443,HTTPS,16488,7,normal
10.207.17.191,142.250.183.14,443,HTTPS,11701,125,normal
10.207.17.29,142.250.67.193,80,HTTP,9575,129,normal
10.207.17.98,104.18.86.42,443,HTTPS,5561,21,normal
10.207.17.122,34.95.44.106,443,HTTPS,1772,130,normal
10.207.17.97,172.66.154.160,443,HTTPS,17207,33,normal
10.207.17.102,104.18.86.42,443,HTTPS,4991,51,normal
10.207.17.47,172.66.154.160,443,HTTPS,8525,157,normal
10.207.17.152,172.66.154.160,443,HTTPS,3347,131,normal
10.207.17.61,34.95.44.106,443,HTTPS,7564,31,normal
10.207.17.109,104.19.194.29,443,HTTPS,12352,106,normal
10.207.17.12,172.66.154.160,443,HTTPS,1556,185,normal
10.207.17.100,142.250.67.193,53,DNS,20120,1,normal
10.207.17.156,104.18.86.42,53,DNS,10474,92,normal
10.207.17.189,151.101.2.217,53,DNS,19733,100,normal
10.207.17.131,104.18.39.21,443,HTTPS,5069,31,normal
10.207.17.174,142.250.183.14,443,HTTPS,18636,14,normal
10.207.17.174,34.95.44.106,443,HTTPS,11125,159,normal
10.207.17.95,172.66.154.160,443,HTTPS,16910,61,normal
10.207.17.190,142.250.67.193,443,HTTPS,5974,141,normal
10.207.17.153,151.101.2.217,443,HTTPS,18225,190,normal
10.207.17.97,104.18.39.21,53,DNS,12482,34,normal
10.207.17.116,142.250.183.14,53,DNS,20152,117,normal
10.207.17.154,34.95.44.106,443,HTTPS,19257,33,normal
10.207.17.27,172.66.154.160,80,HTTP,16477,108,normal
10.207.17.141,142.250.200.101,443,HTTPS,9212,46,normal
10.207.17.10,151.101.2.217,443,HTTPS,20037,154,normal
10.207.17.82,104.18.39.21,443,HTTPS,16812,137,normal
10.207.17.40,142.250.200.101,53,DNS,12107,28,normal
10.207.17.153,104.18.39.21,443,HTTPS,12161,110,normal
10.207.17.71,104.18.39.21,443,HTTPS,12153,21,normal
10.207.17.44,104.19.194.29,443,HTTPS,5702,96,normal
10.207.17.157,34.95.44.106,443,HTTPS,6396,125,normal
10.207.17.87,104.18.39.21,443,HTTPS,13494,181,normal
10.207.17.114,104.19.194.29,53,DNS,1545,108,normal
10.207.17.13,104.18.86.42,53,DNS,13598,197,normal
10.207.17.96,142.250.67.193,80,HTTP,2268,55,normal
10.207.17.15,142.250.183.14,53,DNS,5947,25,normal
10.207.17.29,104.18.86.42,443,HTTPS,2804,73,normal
10.207.17.151,142.250.200.101,443,HTTPS,4655,119,normal
10.207.17.131,172.66.154.160,443,HTTPS,18357,70,normal
10.207.17.42,142.250.67.193,443,HTTPS,2238,78,normal
10.207.17.47,172.66.154.160,443,HTTPS,1060,157,normal
10.207.17.82,34.95.44.106,443,HTTPS,5617,184,normal
10.207.17.105,104.18.39.21,53,DNS,7834,121,normal
10.207.17.137,104.18.86.42,443,HTTPS,16511,106,normal
10.207.17.9,142.250.183.14,443,HTTPS,14809,119,normal
10.207.17.161,142.250.200.101,53,DNS,14228,2,normal
10.207.17.7,142.250.67.193,443,HTTPS,16658,79,normal
10.207.17.38,104.19.194.29,80,HTTP,15891,190,normal
10.207.17.34,142.250.183.14,53,DNS,13743,94,normal
10.207.17.188,142.250.200.101,80,HTTP,13660,13,normal
10.207.17.164,151.101.2.217,53,DNS,19974,185,normal
10.207.17.194,142.250.67.193,443,HTTPS,1710,65,normal
10.207.17.43,142.250.67.193,443,HTTPS,18211,106,normal
10.207.17.119,151.101.2.217,443,HTTPS,1300,155,normal
10.207.17.170,142.250.183.14,80,HTTP,972,194,normal
10.207.17.38,172.66.154.160,80,HTTP,9694,180,normal
10.207.17.144,142.250.200.101,443,HTTPS,20018,165,normal
10.207.17.128,104.19.194.29,443,HTTPS,7072,162,normal
10.207.17.152,142.250.200.101,443,HTTPS,9141,132,normal
10.207.17.54,104.18.39.21,443,HTTPS,15713,133,normal
10.207.17.60,142.250.200.101,443,HTTPS,11389,115,normal
10.207.17.190,151.101.2.217,443,HTTPS,11584,154,normal
10.207.17.132,104.19.194.29,443,HTTPS,17389,60,normal
10.207.17.133,151.101.2.217,443,HTTPS,3041,87,normal
10.207.17.50,104.18.39.21,80,HTTP,16888,4,normal
10.207.17.78,151.101.2.217,443,HTTPS,13016,32,normal
10.207.17.25,151.101.2.217,443,HTTPS,10799,165,normal
10.207.17.23,142.250.183.14,443,HTTPS,8686,63,normal
10.207.17.20,142.250.200.101,443,HTTPS,14189,14,normal
10.207.17.148,172.66.154.160,443,HTTPS,572,60,normal
10.207.17.80,104.18.39.21,443,HTTPS,10654,188,normal
10.207.17.67,104.18.39.21,443,HTTPS,7263,108,normal
10.207.17.39,34.95.44.106,443,HTTPS,6228,155,normal
10.207.17.123,104.18.39.21,53,DNS,4806,85,normal
10.207.17.176,172.66.154.160,53,DNS,15907,199,normal
10.207.17.196,151.101.2.217,443,HTTPS,10731,104,normal
10.207.17.3,142.250.67.193,80,HTTP,1582,106,normal
10.207.17.156,104.18.86.42,443,HTTPS,9867,99,normal
10.207.17.160,142.250.200.101,443,HTTPS,3236,48,normal
10.207.17.138,142.250.183.14,443,HTTPS,16010,19,normal
10.207.17.48,104.18.39.21,80,HTTP,12296,15,normal
10.207.17.154,142.250.67.193,443,HTTPS,3495,107,normal
10.207.17.130,172.66.154.160,443,HTTPS,4238,83,normal
10.207.17.174,172.66.154.160,53,DNS,3455,199,normal
10.207.17.23,104.18.86.42,443,HTTPS,8286,118,normal
10.207.17.4,104.19.194.29,443,HTTPS,844,200,normal
10.207.17.81,142.250.200.101,443,HTTPS,18637,113,normal
10.207.17.27,34.95.44.106,443,HTTPS,2237,95,normal
10.207.17.14,172.66.154.160,443,HTTPS,14399,197,normal
10.207.17.80,104.18.39.21,443,HTTPS,18547,178,normal
10.207.17.53,142.250.67.193,80,HTTP,6157,162,normal
10.207.17.154,172.66.154.160,443,HTTPS,4774,52,normal
10.207.17.183,104.19.194.29,53,DNS,3317,56,normal
10.207.17.116,142.250.183.14,443,HTTPS,2624,124,normal
10.207.17.31,142.250.200.101,443,HTTPS,6976,176,normal
10.207.17.60,104.19.194.29,443,HTTPS,9187,83,normal
10.207.17.138,104.18.39.21,53,DNS,2462,155,normal
10.207.17.64,104.18.39.21,443,HTTPS,13447,152,normal
10.207.17.147,142.250.183.14,443,HTTPS,13798,163,normal
10.207.17.97,151.101.2.217,53,DNS,18460,25,normal
10.207.17.35,142.250.183.14,443,HTTPS,1075,80,normal
10.207.17.163,142.250.200.101,443,HTTPS,3328,95,normal
10.207.17.67,142.250.200.101,443,HTTPS,2271,30,normal
10.207.17.128,104.18.39.21,80,HTTP,17795,174,normal
10.207.17.178,104.18.86.42,53,DNS,13150,63,normal
10.207.17.23,151.101.2.217,443,HTTPS,18123,9,normal
10.207.17.128,142.250.200.101,53,DNS,5799,109,normal
10.207.17.127,142.250.183.14,443,HTTPS,18950,11,normal
10.207.17.195,151.101.2.217,443,HTTPS,16336,90,normal
10.207.17.36,104.18.39.21,53,DNS,17743,93,normal
10.207.17.176,142.250.183.14,80,HTTP,17770,81,normal
10.207.17.133,142.250.67.193,53,DNS,10515,180,normal
10.207.17.73,142.250.67.193,443,HTTPS,8990,73,normal
10.207.17.103,104.18.39.21,443,HTTPS,7519,136,normal
10.207.17.129,104.19.194.29,443,HTTPS,16337,180,normal
10.207.17.88,142.250.183.14,80,HTTP,9992,77,normal
10.207.17.22,104.18.39.21,443,HTTPS,15339,27,normal
10.207.17.88,151.101.2.217,443,HTTPS,18238,4,normal
10.207.17.61,104.18.86.42,443,HTTPS,19932,10,normal
10.207.17.110,172.66.154.160,53,DNS,11388,143,normal
10.207.17.156,104.18.39.21,443,HTTPS,17944,160,normal
10.207.17.45,142.250.200.101,80,HTTP,2804,153,normal
10.207.17.84,104.18.39.21,443,HTTPS,11231,104,normal
10.207.17.118,104.18.39.21,53,DNS,9509,98,normal
10.207.17.154,142.250.67.193,443,HTTPS,10730,159,normal
10.207.17.78,142.250.200.101,53,DNS,11658,173,normal
10.207.17.102,104.18.86.42,80,HTTP,10591,111,normal
10.207.17.121,104.18.39.21,443,HTTPS,451,187,normal
10.207.17.123,142.250.183.14,53,DNS,1983,175,normal
10.207.17.28,172.66.154.160,443,HTTPS,16293,109,normal
10.207.17.166,34.95.44.106,443,HTTPS,18755,7,normal
10.207.17.104,142.250.183.14,80,HTTP,8080,118,normal
10.207.17.189,34.95.44.106,53,DNS,6595,169,normal
10.207.17.10,142.250.200.101,80,HTTP,19545,159,normal
10.207.17.185,104.18.86.42,53,DNS,2414,165,normal
10.207.17.147,34.95.44.106,443,HTTPS,15811,146,normal
10.207.17.113,142.250.183.14,80,HTTP,11036,195,normal
10.207.17.121,172.66.154.160,53,DNS,4551,75,normal
10.207.17.152,104.19.194.29,443,HTTPS,13691,56,normal
10.207.17.23,172.66.154.160,443,HTTPS,716,172,normal
10.207.17.53,172.66.154.160,443,HTTPS,257,10,normal
10.207.17.156,142.250.67.193,53,DNS,17408,43,normal
10.207.17.53,34.95.44.106,443,HTTPS,17369,25,normal
10.207.17.156,34.95.44.106,443,HTTPS,7372,147,normal
10.207.17.92,104.18.86.42,443,HTTPS,17537,196,normal
10.207.17.128,104.18.86.42,53,DNS,3422,121,normal
10.207.17.170,142.250.67.193,80,HTTP,10236,66,normal
10.207.17.140,142.250.67.193,53,DNS,13502,9,normal
10.207.17.109,142.250.67.193,443,HTTPS,12167,164,normal
10.207.17.13,172.66.154.160,53,DNS,3090,129,normal
10.207.17.61,142.250.183.14,443,HTTPS,3524,14,normal
10.207.17.150,142.250.67.193,443,HTTPS,6865,180,normal
10.207.17.16,142.250.183.14,443,HTTPS,11167,125,normal
10.207.17.190,142.250.67.193,53,DNS,4176,56,normal
10.207.17.174,104.19.194.29,443,HTTPS,10743,73,normal
10.207.17.15,104.19.194.29,53,DNS,6030,196,normal
10.207.17.109,142.250.183.14,443,HTTPS,15184,11,normal
10.207.17.164,172.66.154.160,443,HTTPS,6850,92,normal
10.207.17.66,142.250.67.193,443,HTTPS,16149,185,normal
10.207.17.151,151.101.2.217,443,HTTPS,9006,62,normal
10.207.17.106,142.250.183.14,443,HTTPS,5087,47,normal
10.207.17.54,142.250.183.14,80,HTTP,10342,187,normal
10.207.17.157,151.101.2.217,443,HTTPS,13799,188,normal
10.207.17.171,104.18.86.42,53,DNS,2959,178,normal
10.207.17.36,142.250.183.14,80,HTTP,4462,160,normal
10.207.17.198,142.250.200.101,443,HTTPS,12937,119,normal
10.207.17.48,34.95.44.106,443,HTTPS,7649,53,normal
10.207.17.1,104.18.39.21,443,HTTPS,14699,78,normal
10.207.17.178,142.250.183.14,443,HTTPS,19597,92,normal
10.207.17.60,142.250.67.193,443,HTTPS,2909,7,normal
10.207.17.43,142.250.183.14,443,HTTPS,8340,4,normal
10.207.17.85,34.95.44.106,443,HTTPS,9674,154,normal
10.207.17.82,142.250.200.101,53,DNS,9611,47,normal
10.207.17.23,142.250.200.101,443,HTTPS,18087,56,normal
10.207.17.4,172.66.154.160,443,HTTPS,1691,158,normal
10.207.17.141,34.95.44.106,53,DNS,10669,20,normal
10.207.17.18,142.250.183.14,443,HTTPS,14062,172,normal
10.207.17.155,142.250.200.101,443,HTTPS,16102,164,normal
10.207.17.26,104.18.39.21,443,HTTPS,5766,163,normal
10.207.17.38,172.66.154.160,443,HTTPS,16224,148,normal
10.207.17.186,172.66.154.160,80,HTTP,11370,53,normal
10.207.17.21,34.95.44.106,80,HTTP,13231,119,normal
10.207.17.19,151.101.2.217,80,HTTP,4678,94,normal
10.207.17.13,142.250.200.101,443,HTTPS,19742,122,normal
10.207.17.75,34.95.44.106,443,HTTPS,4287,106,normal
10.207.17.118,142.250.200.101,443,HTTPS,15455,67,normal
10.207.17.175,104.19.194.29,443,HTTPS,3798,105,normal
10.207.17.77,104.18.39.21,443,HTTPS,5305,178,normal
10.207.17.138,104.19.194.29,53,DNS,20198,145,normal
10.207.17.190,104.18.39.21,443,HTTPS,470,90,normal
10.207.17.199,104.19.194.29,443,HTTPS,4492,131,normal
10.207.17.127,104.19.194.29,80,HTTP,7976,34,normal
10.207.17.181,151.101.2.217,443,HTTPS,17257,196,normal
10.207.17.50,151.101.2.217,80,HTTP,3601,26,normal
10.207.17.65,104.19.194.29,443,HTTPS,12475,61,normal
10.207.17.178,104.19.194.29,443,HTTPS,15113,115,normal
10.207.17.96,172.66.154.160,53,DNS,16769,27,normal
10.207.17.185,142.250.183.14,443,HTTPS,9063,72,normal
10.207.17.113,34.95.44.106,443,HTTPS,433,90,normal
10.207.17.57,104.19.194.29,80,HTTP,6569,157,normal
10.207.17.115,104.18.39.21,443,HTTPS,5446,94,normal
10.207.17.148,172.66.154.160,443,HTTPS,12602,60,normal
10.207.17.176,142.250.200.101,443,HTTPS,19657,16,normal
10.207.17.148,142.250.183.14,443,HTTPS,8297,154,normal
10.207.17.36,34.95.44.106,443,HTTPS,3176,147,normal
10.207.17.155,104.18.86.42,443,HTTPS,217,40,normal
10.207.17.26,172.66.154.160,443,HTTPS,6821,168,normal
10.207.17.136,104.19.194.29,443,HTTPS,8162,144,normal
10.207.17.14,104.19.194.29,443,HTTPS,1759,42,normal
10.207.17.86,104.18.86.42,53,DNS,13633,57,normal
10.207.17.146,142.250.200.101,443,HTTPS,14717,134,normal
10.207.17.120,104.19.194.29,443,HTTPS,13390,88,normal
10.207.17.112,142.250.183.14,80,HTTP,8298,77,normal
10.207.17.87,142.250.67.193,443,HTTPS,12125,169,normal
10.207.17.8,142.250.200.101,80,HTTP,11255,92,normal
10.207.17.111,142.250.183.14,53,DNS,12899,103,normal
10.207.17.94,172.66.154.160,443,HTTPS,5367,200,normal
10.207.17.58,104.19.194.29,53,DNS,4033,156,normal
10.207.17.139,34.95.44.106,443,HTTPS,13418,25,normal
10.207.17.47,142.250.67.193,443,HTTPS,12898,67,normal
10.207.17.129,142.250.183.14,443,HTTPS,13248,49,normal
10.207.17.88,104.19.194.29,443,HTTPS,17271,168,normal
10.207.17.2,151.101.2.217,443,HTTPS,3339,116,normal
10.207.17.93,172.66.154.160,443,HTTPS,15007,9,normal
10.207.17.190,142.250.200.101,443,HTTPS,12715,103,normal
10.207.17.23,172.66.154.160,443,HTTPS,328,138,normal
10.207.17.12,142.250.67.193,443,HTTPS,11152,182,normal
10.207.17.100,142.250.67.193,443,HTTPS,9250,76,normal
10.207.17.13,142.250.183.14,80,HTTP,7803,42,normal
10.207.17.79,104.19.194.29,53,DNS,10282,184,normal
10.207.17.78,142.250.183.14,53,DNS,13527,33,normal
10.207.17.182,142.250.200.101,53,DNS,3871,75,normal
10.207.17.141,172.66.154.160,53,DNS,11569,124,normal
10.207.17.125,104.19.194.29,443,HTTPS,13391,88,normal
10.207.17.128,34.95.44.106,53,DNS,9833,54,normal
10.207.17.58,142.250.183.14,53,DNS,19726,19,normal
10.207.17.114,142.250.200.101,443,HTTPS,1318,82,normal
10.207.17.80,142.250.200.101,443,HTTPS,5336,56,normal
10.207.17.188,104.18.39.21,53,DNS,6015,40,normal
10.207.17.80,172.66.154.160,443,HTTPS,7862,62,normal
10.207.17.106,142.250.67.193,443,HTTPS,10402,125,normal
10.207.17.20,104.18.86.42,443,HTTPS,16285,149,normal
10.207.17.24,104.19.194.29,443,HTTPS,4699,81,normal
10.207.17.24,34.95.44.106,443,HTTPS,9039,170,normal
10.207.17.88,151.101.2.217,53,DNS,12275,121,normal
10.207.17.115,142.250.67.193,53,DNS,352,49,normal
10.207.17.56,104.19.194.29,53,DNS,11767,147,normal
10.207.17.160,34.95.44.106,443,HTTPS,19202,53,normal
10.207.17.40,34.95.44.106,443,HTTPS,13983,190,normal
10.207.17.24,151.101.2.217,443,HTTPS,15206,103,normal
10.207.17.164,34.95.44.106,443,HTTPS,12321,131,normal
10.207.17.145,104.18.86.42,443,HTTPS,14496,185,normal
10.207.17.92,104.18.39.21,443,HTTPS,15608,173,normal
10.207.17.3,142.250.183.14,443,HTTPS,16395,199,normal
10.207.17.113,104.18.86.42,443,HTTPS,12603,195,normal
10.207.17.106,34.95.44.106,443,HTTPS,7460,29,normal
10.207.17.177,104.18.86.42,443,HTTPS,11998,179,normal
10.207.17.30,104.19.194.29,53,DNS,3744,179,normal
10.207.17.151,104.19.194.29,443,HTTPS,16964,125,normal
10.207.17.122,142.250.183.14,80,HTTP,3232,150,normal
10.207.17.162,104.19.194.29,53,DNS,16817,135,normal
10.207.17.76,142.250.200.101,80,HTTP,13779,188,normal
10.207.17.139,142.250.183.14,443,HTTPS,17457,121,normal
10.207.17.23,151.101.2.217,443,HTTPS,10183,150,normal
10.207.17.112,142.250.67.193,443,HTTPS,13228,17,normal
10.207.17.107,104.18.86.42,53,DNS,16990,185,normal
10.207.17.170,172.66.154.160,53,DNS,4232,102,normal
10.207.17.157,104.18.86.42,443,HTTPS,4904,59,normal
10.207.17.101,104.18.39.21,443,HTTPS,13838,65,normal
10.207.17.77,104.18.39.21,443,HTTPS,16240,58,normal
10.207.17.110,142.250.67.193,443,HTTPS,7364,73,normal
10.207.17.165,34.95.44.106,53,DNS,19589,121,normal
10.207.17.161,142.250.200.101,443,HTTPS,19723,180,normal
10.207.17.100,34.95.44.106,443,HTTPS,17689,170,normal
10.207.17.10,142.250.67.193,80,HTTP,14744,161,normal
10.207.17.104,142.250.200.101,443,HTTPS,16724,160,normal
10.207.17.111,142.250.183.14,443,HTTPS,10556,29,normal
10.207.17.193,142.250.183.14,443,HTTPS,18796,50,normal
10.207.17.63,172.66.154.160,53,DNS,6341,23,normal
10.207.17.141,104.19.194.29,53,DNS,15955,29,normal
10.207.17.91,104.19.194.29,80,HTTP,6843,23,normal
