source_ip,destination_ip,port,protocol,bytes,packets,status
10.207.17.134,172.66.154.160,443,HTTPS,5297,164,normal
10.207.17.57,104.18.86.42,53,DNS,16986,113,normal
10.207.17.15,104.19.194.29,443,HTTPS,2685,169,normal
10.207.17.185,104.19.194.29,443,HTTPS,18950,137,normal
10.207.17.148,142.250.183.14,443,HTTPS,19128,78,normal
10.207.17.158,142.250.67.193,53,DNS,9771,47,normal
10.207.17.9,104.18.39.21,443,HTTPS,1941,199,normal
10.207.17.94,142.250.200.101,53,DNS,8457,179,normal
10.207.17.132,172.66.154.160,443,HTTPS,4174,168,normal
10.207.17.183,104.19.194.29,443,HTTPS,10605,13,normal
10.207.17.122,104.18.86.42,443,HTTPS,14837,122,normal
10.207.17.106,142.250.67.193,443,HTTPS,1062,49,normal
10.207.17.8,142.250.183.14,443,HTTPS,14482,120,normal
10.207.17.79,104.18.39.21,443,HTTPS,17794,106,normal
10.207.17.105,104.18.39.21,443,HTTPS,11196,13,normal
10.207.17.149,104.18.39.21,443,HTTPS,14055,71,normal
10.207.17.128,104.19.194.29,443,HTTPS,17343,189,normal
10.207.17.11,104.18.86.42,53,DNS,4267,104,normal
10.207.17.113,142.250.67.193,443,HTTPS,18506,99,normal
10.207.17.78,104.18.86.42,443,HTTPS,13356,7,normal
10.207.17.106,104.18.39.21,443,HTTPS,4299,167,normal
10.207.17.92,104.19.194.29,53,DNS,9665,71,normal
10.207.17.38,104.18.39.21,443,HTTPS,8117,118,normal
10.207.17.53,104.18.86.42,53,DNS,7374,34,normal
10.207.17.144,104.19.194.29,443,HTTPS,10759,188,normal
10.207.17.25,104.18.39.21,443,HTTPS,1292,152,normal
10.207.17.50,104.18.39.21,80,HTTP,11791,48,normal
10.207.17.195,142.250.200.101,80,HTTP,9024,28,normal
10.207.17.1,34.95.44.106,80,HTTP,4948,153,normal
10.207.17.43,172.66.154.160,443,HTTPS,3010,172,normal
10.207.17.191,34.95.44.106,443,HTTPS,9624,21,normal
10.207.17.151,104.18.39.21,443,HTTPS,13689,178,normal
10.207.17.35,104.19.194.29,443,HTTPS,2516,60,normal
10.207.17.144,34.95.44.106,80,HTTP,10196,88,normal
10.207.17.184,34.95.44.106,53,DNS,1464,192,normal
10.207.17.15,172.66.154.160,80,HTTP,5676,134,normal
10.207.17.0,142.250.200.101,443,HTTPS,13369,166,normal
10.207.17.169,142.250.67.193,443,HTTPS,7800,176,normal
10.207.17.67,34.95.44.106,443,HTTPS,17641,90,normal
10.207.17.187,34.95.44.106,443,HTTPS,18604,123,normal
10.207.17.130,104.18.39.21,53,DNS,19749,182,normal
10.207.17.186,142.250.183.14,443,HTTPS,11412,28,normal
10.207.17.133,142.250.67.193,443,HTTPS,7569,17,normal
10.207.17.106,104.18.86.42,443,HTTPS,12539,158,normal
10.207.17.113,142.250.183.14,53,DNS,17185,182,normal
10.207.17.199,142.250.200.101,53,DNS,11441,52,normal
10.207.17.136,142.250.67.193,443,HTTPS,2102,168,normal
10.207.17.75,172.66.154.160,443,HTTPS,10548,121,normal
10.207.17.171,142.250.67.193,443,HTTPS,1306,115,normal
10.207.17.33,34.95.44.106,443,HTTPS,10684,195,normal
10.207.17.81,104.18.86.42,443,HTTPS,8968,43,normal
10.207.17.12,34.95.44.106,80,HTTP,12675,134,normal
10.207.17.111,142.250.67.193,443,HTTPS,11191,163,normal
10.207.17.57,104.19.194.29,443,HTTPS,18315,55,normal
10.207.17.114,104.18.39.21,80,HTTP,10326,99,normal
10.207.17.98,142.250.67.193,80,HTTP,13949,63,normal
10.207.17.23,142.250.67.193,443,HTTPS,13277,134,normal
10.207.17.199,142.250.183.14,443,HTTPS,6955,88,normal
10.207.17.150,142.250.183.14,80,HTTP,12548,3,normal
10.207.17.141,172.66.154.160,443,HTTPS,6645,186,normal
10.207.17.179,142.250.200.101,443,HTTPS,10555,74,normal
10.207.17.69,142.250.200.101,443,HTTPS,7239,65,normal
10.207.17.119,151.101.2.217,443,HTTPS,10118,45,normal
10.207.17.35,142.250.200.101,443,HTTPS,17328,139,normal
10.207.17.19,104.18.86.42,443,HTTPS,5769,150,normal
10.207.17.94,172.66.154.160,443,HTTPS,14874,165,normal
10.207.17.114,142.250.200.101,443,HTTPS,4824,175,normal
10.207.17.20,142.250.200.101,80,HTTP,5792,52,normal
10.207.17.181,142.250.200.101,53,DNS,4394,55,normal
10.207.17.70,104.19.194.29,53,DNS,11221,21,normal
10.207.17.184,104.19.194.29,443,HTTPS,13283,51,normal
10.207.17.105,104.18.86.42,53,DNS,12684,181,normal
10.207.17.64,104.19.194.29,443,HTTPS,17191,177,normal
10.207.17.176,34.95.44.106,443,HTTPS,19433,188,normal
10.207.17.75,104.18.86.42,53,DNS,19749,79,normal
10.207.17.195,104.18.86.42,53,DNS,10497,158,normal
10.207.17.125,142.250.200.101,443,HTTPS,17932,172,normal
10.207.17.126,104.18.86.42,443,HTTPS,12766,159,normal
10.207.17.44,104.18.86.42,443,HTTPS,4176,168,normal
10.207.17.173,142.250.183.14,443,HTTPS,12209,116,normal
10.207.17.39,172.66.154.160,443,HTTPS,14050,45,normal
10.207.17.107,142.250.183.14,53,DNS,8492,107,normal
10.207.17.143,142.250.67.193,443,HTTPS,9941,30,normal
10.207.17.150,142.250.183.14,53,DNS,14917,166,normal
10.207.17.162,142.250.200.101,53,DNS,16535,111,normal
10.207.17.71,172.66.154.160,443,HTTPS,7963,143,normal
10.207.17.188,34.95.44.106,80,HTTP,5200,69,normal
10.207.17.116,104.19.194.29,443,HTTPS,9190,135,normal
10.207.17.172,142.250.183.14,443,HTTPS,1217,15,normal
10.207.17.127,34.95.44.106,80,HTTP,14924,96,normal
10.207.17.145,104.18.39.21,443,HTTPS,9003,78,normal
10.207.17.120,34.95.44.106,443,HTTPS,4883,74,normal
10.207.17.68,104.18.39.21,53,DNS,3879,161,normal
10.207.17.141,142.250.183.14,443,HTTPS,15870,195,normal
10.207.17.68,34.95.44.106,443,HTTPS,14647,118,normal
10.207.17.19,104.18.86.42,53,DNS,11572,2,normal
10.207.17.12,142.250.183.14,443,HTTPS,13084,155,normal
10.207.17.145,142.250.67.193,80,HTTP,7779,45,normal
10.207.17.119,172.66.154.160,443,HTTPS,15469,30,normal
10.207.17.153,142.250.67.193,443,HTTPS,5770,47,normal
10.207.17.77,34.95.44.106,443,HTTPS,11563,98,normal
10.207.17.138,104.19.194.29,443,HTTPS,7226,29,normal
10.207.17.129,172.66.154.160,53,DNS,17478,9,normal
10.207.17.129,142.250.183.14,443,HTTPS,15412,67,normal
10.207.17.3,34.95.44.106,443,HTTPS,7073,71,normal
10.207.17.120,142.250.67.193,443,HTTPS,6967,139,normal
10.207.17.171,104.18.86.42,443,HTTPS,11907,180,normal
10.207.17.182,142.250.183.14,443,HTTPS,4430,135,normal
10.207.17.27,151.101.2.217,443,HTTPS,10863,41,normal
10.207.17.74,104.19.194.29,53,DNS,16926,16,normal
10.207.17.28,34.95.44.106,443,HTTPS,12573,13,normal
10.207.17.61,34.95.44.106,443,HTTPS,19738,59,normal
10.207.17.164,151.101.2.217,443,HTTPS,16936,118,normal
10.207.17.121,34.95.44.106,443,HTTPS,657,62,normal
10.207.17.80,104.18.86.42,80,HTTP,6734,4,normal
10.207.17.37,142.250.67.193,53,DNS,6674,53,normal
10.207.17.57,104.19.194.29,443,HTTPS,4813,165,normal
10.207.17.55,151.101.2.217,443,HTTPS,11753,102,normal
10.207.17.160,34.95.44.106,53,DNS,19608,120,normal
10.207.17.108,142.250.183.14,443,HTTPS,7231,41,normal
10.207.17.154,104.18.39.21,53,DNS,11879,104,normal
10.207.17.149,104.19.194.29,443,HTTPS,2191,64,normal
10.207.17.182,142.250.200.101,80,HTTP,12196,120,normal
10.207.17.147,142.250.67.193,443,HTTPS,12112,96,normal
10.207.17.165,151.101.2.217,443,HTTPS,14596,50,normal
10.207.17.23,104.18.39.21,443,HTTPS,14262,103,normal
10.207.17.159,142.250.67.193,443,HTTPS,10616,156,normal
10.207.17.26,104.18.86.42,80,HTTP,18616,27,normal
10.207.17.105,104.18.86.42,443,HTTPS,5483,176,normal
10.207.17.27,104.18.86.42,53,DNS,19637,66,normal
10.207.17.88,142.250.67.193,80,HTTP,16752,4,normal
10.207.17.147,104.18.86.42,443,HTTPS,11886,193,normal
10.207.17.150,104.18.39.21,443,HTTPS,17066,39,normal
10.207.17.35,142.250.200.101,443,HTTPS,16530,79,normal
10.207.17.17,104.18.39.21,53,DNS,14652,69,normal
10.207.17.93,151.101.2.217,443,HTTPS,10504,1,normal
10.207.17.92,104.18.86.42,443,HTTPS,13736,186,normal
10.207.17.37,34.95.44.106,443,HTTPS,2971,133,normal
10.207.17.152,142.250.183.14,53,DNS,16508,124,normal
10.207.17.34,142.250.200.101,443,HTTPS,3175,168,normal
10.207.17.37,34.95.44.106,443,HTTPS,19417,28,normal
10.207.17.180,142.250.200.101,443,HTTPS,3252,17,normal
10.207.17.51,142.250.67.193,53,DNS,1454,194,normal
10.207.17.48,142.250.200.101,443,HTTPS,18133,100,normal
10.207.17.132,104.18.39.21,53,DNS,9456,74,normal
10.207.17.102,142.250.183.14,443,HTTPS,8672,169,normal
10.207.17.70,142.250.200.101,443,HTTPS,3917,148,normal
10.207.17.155,104.18.86.42,53,DNS,9851,7,normal
10.207.17.150,151.101.2.217,53,DNS,4800,75,normal
10.207.17.121,172.66.154.160,443,HTTPS,19642,177,normal
10.207.17.174,104.19.194.29,443,HTTPS,8801,109,normal
10.207.17.63,104.19.194.29,80,HTTP,14542,186,normal
10.207.17.166,151.101.2.217,443,HTTPS,16878,26,normal
10.207.17.76,34.95.44.106,53,DNS,4497,168,normal
10.207.17.14,34.95.44.106,443,HTTPS,4301,165,normal
10.207.17.52,142.250.200.101,53,DNS,13814,78,normal
10.207.17.6,172.66.154.160,53,DNS,18852,15,normal
10.207.17.112,142.250.200.101,443,HTTPS,4361,181,normal
10.207.17.58,142.250.67.193,443,HTTPS,16686,198,normal
10.207.17.133,142.250.67.193,53,DNS,6303,3,normal
10.207.17.8,104.18.39.21,443,HTTPS,12109,87,normal
10.207.17.183,104.18.86.42,443,HTTPS,1207,169,normal
10.207.17.19,34.95.44.106,443,HTTPS,16851,85,normal
10.207.17.194,142.250.67.193,443,HTTPS,17551,149,normal
10.207.17.159,104.18.39.21,53,DNS,14896,85,normal
10.207.17.116,104.18.39.21,443,HTTPS,10964,87,normal
10.207.17.99,142.250.183.14,80,HTTP,2599,44,normal
10.207.17.46,104.18.86.42,443,HTTPS,13194,164,normal
10.207.17.156,34.95.44.106,80,HTTP,15263,165,normal
10.207.17.183,172.66.154.160,53,DNS,17757,70,normal
10.207.17.123,142.250.200.101,80,HTTP,16329,96,normal
10.207.17.183,172.66.154.160,443,HTTPS,11679,14,normal
10.207.17.131,239.255.255.250,1900,UDP,618,12,normal
10.207.17.145,239.255.255.250,1900,UDP,2131,19,normal
10.207.17.173,239.255.255.250,1900,UDP,552,3,normal
10.207.17.17,239.255.255.250,1900,UDP,1759,18,normal
10.207.17.189,239.255.255.250,1900,UDP,948,14,normal
10.207.17.155,239.255.255.250,1900,UDP,709,7,normal
10.207.17.193,239.255.255.250,1900,UDP,1429,20,normal
10.207.17.34,239.255.255.250,1900,UDP,2123,11,normal
10.207.17.105,239.255.255.250,1900,UDP,1746,19,normal
10.207.17.89,239.255.255.250,1900,UDP,1169,16,normal
10.207.17.194,239.255.255.250,1900,UDP,1400,3,normal
10.207.17.179,239.255.255.250,1900,UDP,1901,12,normal
10.207.17.193,239.255.255.250,1900,UDP,300,15,normal
10.207.17.128,239.255.255.250,1900,UDP,245,7,normal
10.207.17.115,239.255.255.250,1900,UDP,249,7,normal
10.207.17.11,239.255.255.250,1900,UDP,1893,9,normal
10.207.17.105,239.255.255.250,1900,UDP,1776,11,normal
10.207.17.192,239.255.255.250,1900,UDP,681,1,normal
10.207.17.69,239.255.255.250,1900,UDP,933,8,normal
10.207.17.153,239.255.255.250,1900,UDP,528,14,normal
10.207.17.162,239.255.255.250,1900,UDP,2117,7,normal
10.207.17.138,239.255.255.250,1900,UDP,1745,16,normal
10.207.17.129,239.255.255.250,1900,UDP,576,7,normal
10.207.17.55,239.255.255.250,1900,UDP,263,16,normal
10.207.17.144,239.255.255.250,1900,UDP,1259,4,normal
10.207.17.63,239.255.255.250,1900,UDP,744,11,normal
10.207.17.167,239.255.255.250,1900,UDP,997,13,normal
10.207.17.151,239.255.255.250,1900,UDP,906,10,normal
10.207.17.93,239.255.255.250,1900,UDP,396,18,normal
10.207.17.192,239.255.255.250,1900,UDP,538,1,normal
10.207.17.36,224.0.0.252,5355,UDP,363,8,normal
10.207.17.16,224.0.0.252,5355,UDP,1026,8,normal
10.207.17.135,224.0.0.252,5355,UDP,300,8,normal
10.207.17.151,224.0.0.252,5355,UDP,293,1,normal
10.207.17.50,224.0.0.252,5355,UDP,303,2,normal
10.207.17.196,224.0.0.252,5355,UDP,1019,8,normal
10.207.17.177,224.0.0.252,5355,UDP,509,8,normal
10.207.17.38,224.0.0.252,5355,UDP,635,4,normal
10.207.17.154,224.0.0.252,5355,UDP,869,5,normal
10.207.17.188,224.0.0.252,5355,UDP,594,1,normal
10.207.17.194,224.0.0.252,5355,UDP,487,6,normal
10.207.17.153,224.0.0.252,5355,UDP,872,3,normal
10.207.17.74,224.0.0.252,5355,UDP,1090,6,normal
10.207.17.41,224.0.0.252,5355,UDP,265,3,normal
10.207.17.74,224.0.0.252,5355,UDP,739,6,normal
10.207.17.70,224.0.0.252,5355,UDP,785,6,normal
10.207.17.158,224.0.0.252,5355,UDP,774,4,normal
10.207.17.18,224.0.0.252,5355,UDP,364,7,normal
10.207.17.163,224.0.0.252,5355,UDP,448,7,normal
10.207.17.79,224.0.0.252,5355,UDP,346,1,normal
10.207.17.86,224.0.0.252,5355,UDP,289,3,normal
10.207.17.185,224.0.0.252,5355,UDP,213,7,normal
10.207.17.69,224.0.0.252,5355,UDP,548,9,normal
10.207.17.111,224.0.0.252,5355,UDP,431,2,normal
10.207.17.125,224.0.0.252,5355,UDP,437,4,normal
10.207.17.186,224.0.0.252,5355,UDP,336,3,normal
10.207.17.157,224.0.0.252,5355,UDP,648,4,normal
10.207.17.179,224.0.0.252,5355,UDP,1070,4,normal
10.207.17.126,224.0.0.252,5355,UDP,283,10,normal
10.207.17.121,224.0.0.252,5355,UDP,1095,1,normal
10.207.17.160,malicious_ip,5555,TCP,3681876,6426,suspicious
10.207.17.190,unknown_ip,4444,TCP,6144421,4589,suspicious
10.207.17.57,malicious_ip,6666,TCP,7404704,14542,suspicious
10.207.17.6,unknown_ip,5555,TCP,7789984,13049,suspicious
10.207.17.92,malicious_ip,6666,TCP,3654041,14246,suspicious
10.207.17.106,malicious_ip,9999,TCP,6411917,4331,suspicious
10.207.17.160,malicious_ip,9999,TCP,1401568,3366,suspicious
10.207.17.92,malicious_ip,4444,TCP,1556714,7579,suspicious
10.207.17.13,unknown_ip,12345,TCP,4969111,6488,suspicious
10.207.17.146,unknown_ip,9999,TCP,1953763,14045,suspicious
10.207.17.58,unknown_ip,12345,TCP,3514839,7930,suspicious
10.207.17.12,unknown_ip,4444,TCP,4642632,15807,suspicious
10.207.17.166,malicious_ip,6666,TCP,4557678,2417,suspicious
10.207.17.118,unknown_ip,4444,TCP,4449857,7239,suspicious
10.207.17.18,malicious_ip,12345,TCP,994672,10378,suspicious
10.207.17.121,unknown_ip,9999,TCP,6674829,2652,suspicious
10.207.17.54,unknown_ip,4444,TCP,7572819,2477,suspicious
10.207.17.81,unknown_ip,6666,TCP,2217012,3475,suspicious
10.207.17.123,malicious_ip,4444,TCP,1375714,8430,suspicious
10.207.17.108,malicious_ip,4444,TCP,2256320,7076,suspicious
10.207.17.115,unknown_ip,6666,TCP,3462470,2679,suspicious
10.207.17.35,malicious_ip,4444,TCP,4664501,15753,suspicious
10.207.17.24,unknown_ip,4444,TCP,6062024,9668,suspicious
10.207.17.73,unknown_ip,4444,TCP,1580938,2998,suspicious
10.207.17.135,unknown_ip,12345,TCP,162581,13031,suspicious
10.207.17.37,malicious_ip,6666,TCP,6548876,2880,suspicious
10.207.17.43,malicious_ip,6666,TCP,7090414,13810,suspicious
10.207.17.155,malicious_ip,12345,TCP,1480780,7332,suspicious
10.207.17.116,malicious_ip,4444,TCP,1886801,13287,suspicious
10.207.17.139,unknown_ip,9999,TCP,2584824,1923,suspicious
10.207.17.132,malicious_ip,9999,TCP,2491055,15147,suspicious
10.207.17.101,unknown_ip,6666,TCP,3957376,10622,suspicious
10.207.17.0,unknown_ip,6666,TCP,5684981,3556,suspicious
10.207.17.81,malicious_ip,5555,TCP,2285342,6190,suspicious
10.207.17.71,malicious_ip,5555,TCP,599989,4455,suspicious
10.207.17.197,unknown_ip,4444,TCP,2698352,7465,suspicious
10.207.17.184,malicious_ip,6666,TCP,4603994,10147,suspicious
10.207.17.77,unknown_ip,9999,TCP,7206909,1303,suspicious
10.207.17.90,unknown_ip,6666,TCP,7390233,12558,suspicious
10.207.17.115,malicious_ip,9999,TCP,506655,6350,suspicious
10.207.17.121,malicious_ip,12345,TCP,4828203,7523,suspicious
10.207.17.4,malicious_ip,6666,TCP,7117824,6124,suspicious
10.207.17.110,malicious_ip,12345,TCP,4038060,9727,suspicious
10.207.17.50,unknown_ip,6666,TCP,7613804,7832,suspicious
10.207.17.90,malicious_ip,12345,TCP,1041959,7535,suspicious
10.207.17.177,malicious_ip,5555,TCP,3856386,6971,suspicious
10.207.17.10,unknown_ip,6666,TCP,2875809,9323,suspicious
10.207.17.51,malicious_ip,5555,TCP,7738855,13098,suspicious
10.207.17.156,unknown_ip,5555,TCP,2118242,2619,suspicious
10.207.17.81,unknown_ip,9999,TCP,6953060,14836,suspicious
10.207.17.97,unknown_ip,5555,TCP,3421061,8016,suspicious
10.207.17.166,malicious_ip,4444,TCP,5615033,7000,suspicious
10.207.17.2,malicious_ip,4444,TCP,6612956,9571,suspicious
10.207.17.135,unknown_ip,6666,TCP,1206380,12729,suspicious
10.207.17.7,malicious_ip,5555,TCP,487278,11401,suspicious
10.207.17.105,malicious_ip,12345,TCP,3457220,8136,suspicious
10.207.17.69,unknown_ip,6666,TCP,6164028,7818,suspicious
10.207.17.151,unknown_ip,6666,TCP,5157664,9390,suspicious
10.207.17.4,malicious_ip,5555,TCP,7709109,14779,suspicious
10.207.17.41,malicious_ip,6666,TCP,3702882,2706,suspicious
10.207.17.133,malicious_ip,4444,TCP,5056053,2541,suspicious
10.207.17.179,unknown_ip,6666,TCP,4350058,5234,suspicious
10.207.17.95,malicious_ip,12345,TCP,1670312,6095,suspicious
10.207.17.117,malicious_ip,6666,TCP,4720069,5761,suspicious
10.207.17.143,malicious_ip,9999,TCP,6719691,11945,suspicious
10.207.17.90,unknown_ip,9999,TCP,7361591,15118,suspicious
10.207.17.149,malicious_ip,4444,TCP,5628713,4176,suspicious
10.207.17.31,malicious_ip,9999,TCP,2387997,2066,suspicious
10.207.17.79,malicious_ip,4444,TCP,7101615,14378,suspicious
10.207.17.25,malicious_ip,12345,TCP,7555340,14688,suspicious
10.207.17.151,142.250.67.193,443,HTTPS,6216022,15367,suspicious
10.207.17.23,142.250.183.14,443,HTTPS,8514264,18149,suspicious
10.207.17.53,142.250.67.193,443,HTTPS,2575927,10959,suspicious
10.207.17.71,142.250.67.193,443,HTTPS,938156,10708,suspicious
10.207.17.42,142.250.200.101,443,HTTPS,9440260,14098,suspicious
10.207.17.100,142.250.200.101,443,HTTPS,3992202,22613,suspicious
10.207.17.16,142.250.67.193,443,HTTPS,2015946,18418,suspicious
10.207.17.172,142.250.67.193,443,HTTPS,6581216,18876,suspicious
10.207.17.95,142.250.200.101,443,HTTPS,1345949,11745,suspicious
10.207.17.37,142.250.200.101,443,HTTPS,7932797,5493,suspicious
10.207.17.149,142.250.67.193,443,HTTPS,2792299,20781,suspicious
10.207.17.37,142.250.200.101,443,HTTPS,5361328,7365,suspicious
10.207.17.28,142.250.67.193,443,HTTPS,10116310,20944,suspicious
10.207.17.149,142.250.67.193,443,HTTPS,5782489,17652,suspicious
10.207.17.72,142.250.67.193,443,HTTPS,4779294,21499,suspicious
10.207.17.108,142.250.183.14,443,HTTPS,9067129,13319,suspicious
10.207.17.186,142.250.67.193,443,HTTPS,9656467,17776,suspicious
10.207.17.197,142.250.67.193,443,HTTPS,8732090,23344,suspicious
10.207.17.68,142.250.183.14,443,HTTPS,6030649,11276,suspicious
10.207.17.179,142.250.67.193,443,HTTPS,2906508,9838,suspicious
